NBHD_NAME,TTL_POPULATION_ALL,house_pricing,recording,MEDIAN_EARNINGS,BACHELORS_OR_HIGHER_EDU,MEDIAN_AGE_ALL,TTL_HOUSEHOLDS,PCT_POVERTY
Athmar Park,8659,"$3,886",1196,"$26,902.50",831,32.45,2937,17.45
Auraria,825,"$4,521",910,"$4,878.00",58,19.6,59,8.4
Baker,5799,"$3,703",2252,"$35,316.00",2184,34,2624,26
Barnum,6593,"$4,532",1056,"$22,380.00",292,30.1,1960,32.9
Barnum West,5860,"$3,853",514,"$27,616.00",427,33.4,1725,27.5
Bear Valley,9246,"$3,692",444,"$36,596.00",1700,39.15,3681,9.7
Belcaro,4728,"$2,486",446,"$72,554.00",2944,45.3,2264,3.1
Berkeley,8564,"$5,371",772,"$47,419.50",3646,38.85,4244,9.35
Capitol Hill,15704,"$5,500",2750,"$33,466.33",8300,31.5,10717,15.77
CBD,4049,"$3,950",3371,"$51,615.00",1815,31.9,2495,21
Chaffee Park,4045,"$4,628",420,"$34,114.00",723,36.2,1531,10.3
Cheesman Park,8545,"$4,230",1278,"$36,611.00",5308,39.85,5226,13.5
Cherry Creek,6267,"$4,090",1015,"$75,383.00",3844,49,4032,9.9
City Park,3195,"$4,855",359,"$40,000.00",1852,34.6,1672,12.7
City Park West,4583,"$4,930",970,"$36,715.50",2131,33.35,2536,24.75
Civic Center,1769,"$4,187",1667,"$55,163.00",1035,42.5,1251,13.5
Clayton,4250,"$4,144",544,"$23,257.00",693,32.9,1518,24.8
Cole,4600,"$4,801",726,"$27,931.00",838,32.9,1678,24.7
College View - South Platte,7124,"$4,736",1099,"$22,725.00",293,30.6,2219,44.8
Congress Park,11240,"$3,143",839,"$43,998.67",6656,34.4,5911,10.87
Cory - Merrill,4718,"$4,822",480,"$49,583.00",2510,36.2,1855,7.4
Country Club,3187,"$5,436",209,"$65,081.00",2012,44.5,1362,2.8
DIA,1231,"$6,049",969,"$32,159.00",193,30.5,529,18.7
East Colfax,11256,"$2,110",2015,"$27,581.00",1970,31.45,4196,34.65
Elyria Swansea,6676,"$4,198",1298,"$22,650.00",355,27,1736,31.2
Five Points,14768,"$3,498",4436,"$42,419.33",6435,33.93,7344,23.57
Fort Logan,8777,"$4,499",344,"$34,473.00",2004,42.4,3214,11.7
Gateway - Green Valley Ranch,34957,"$2,594",1376,"$35,344.50",4510,31.5,10474,7.8
Globeville,3551,"$2,131",1166,"$22,006.00",374,30.3,1071,34.6
Goldsmith,5262,"$3,832",606,"$26,377.00",1171,33.9,2662,18.4
Hale,6768,"$2,486",573,"$45,048.50",3236,38.25,4023,10
Hampden,18866,"$4,661",1286,"$34,098.75",6642,39.48,9325,11.1
Hampden South,14838,"$2,540",1423,"$42,761.67",6370,42.37,7381,5.1
Harvey Park,12706,"$2,476",834,"$28,499.00",1353,31.55,4173,21.55
Harvey Park South,8846,"$3,649",604,"$28,761.50",1182,37.45,3095,13.75
Highland,8991,"$3,584",1382,"$44,675.50",4132,32.85,4560,14.95
Hilltop,9210,"$5,156",488,"$75,516.00",5154,42.4,3856,5.1
Indian Creek,3512,"$4,951",95,"$41,143.00",1646,39.7,1938,7.4
Jefferson Park,2827,"$2,594",667,"$25,812.00",774,31.5,1418,27.6
Kennedy,4610,"$3,444",325,"$25,058.00",1231,28.4,2416,20
Lincoln Park,6038,"$4,542",2199,"$27,885.50",1449,31.5,2647,35.2
Lowry Field,8194,"$4,187",562,"$52,603.00",4268,37,3823,8.2
Mar Lee,13667,"$3,208",1099,"$28,662.00",1147,30.8,4108,16.9
Marston,11287,"$3,541",698,"$36,737.50",3343,39.1,5277,6.2
Montbello,34483,"$2,680",2327,"$23,046.50",1600,22.71,8484,21.21
Montclair,5908,"$2,540",664,"$51,160.00",3093,40.1,2771,8.4
North Capitol Hill,5923,"$4,542",1578,"$47,473.00",3244,31.35,3943,20.7
North Park Hill,10533,"$4,316",578,"$43,872.00",4066,37,4120,11.55
Northeast Park Hill,9086,"$4,822",1337,"$24,762.50",1131,33.1,3108,27.3
Overland,3241,"$4,058",685,"$36,021.00",853,32.8,1613,20.5
Platt Park,5745,"$4,585",538,"$55,393.00",3597,36.7,2777,7.5
Regis,4218,"$5,662",496,"$29,583.00",1114,35,1631,13.5
Rosedale,2424,"$4,736",294,"$41,151.00",1216,35.1,1245,8.8
Ruby Hill,10811,"$5,371",887,"$22,336.50",784,32.95,3387,25.2
Skyland,3147,"$3,735",368,"$35,734.00",1226,36.1,1412,12.5
Sloan Lake,7813,"$5,038",677,"$49,221.00",3356,37.05,3705,17.25
South Park Hill,9150,"$5,350",649,"$47,676.50",4578,39.25,3671,5.65
Southmoor Park,4844,"$4,994",340,"$48,264.50",2424,37.15,2727,6.45
Speer,11759,"$3,046",1280,"$41,976.33",7068,33.33,7427,13.33
Stapleton,17626,"$4,456",3286,"$71,475.50",7889,34.8,5779,4.05
Sun Valley,1438,"$3,251",647,"$10,565.00",25,17.6,475,86.5
Sunnyside,9832,"$5,350",1002,"$34,037.33",2463,34.53,4040,20.6
Union Station,5062,"$5,188",1821,"$72,208.00",3104,41.4,3439,19.2
University,9393,"$5,134",671,"$18,282.50",3438,25.75,3609,20.5
University Hills,5918,"$3,940",679,"$38,180.50",2234,44,2635,9.55
University Park,7560,"$4,682",609,"$32,255.50",3580,33.15,3599,21.2
Valverde,3750,"$3,929",567,"$22,939.00",260,31.5,1165,30.1
Villa Park,9135,"$4,036",1071,"$25,319.50",776,30.2,2936,30.4
Virginia Village,14118,"$4,144",945,"$32,373.75",4578,36.08,6189,14.98
Washington Park,7310,"$6,383",503,"$58,204.00",4664,41.45,3274,5.7
Washington Park West,7269,"$5,802",790,"$49,255.00",4233,35.9,3518,8.5
Washington Virginia Vale,13824,"$2,982",1144,"$33,443.00",4695,37.13,6728,18.7
Wellshire,3363,"$4,359",124,"$56,687.00",1781,47.2,1385,4.8
West Colfax,9120,"$4,747",1577,"$21,570.50",1293,33.3,3664,37.65
West Highland,9229,"$5,533",793,"$50,330.50",4921,36,4226,8.75
Westwood,16569,"$3,509",2071,"$21,134.00",610,26.53,4577,32.68
Whittier,5989,"$4,596",443,"$35,036.00",1855,30.1,2162,26.2
Windsor,13676,"$2,110",607,"$26,869.33",3942,43.9,7611,19.73